"number","created_by","created_at","state","commits","merged_by","merged_at"
"1177","robrich","2015-04-30 23:01:46","closed","1","",""
"1173","forkfork","2015-04-29 11:33:03","closed","1","jdalton","2015-04-29 21:52:40"
"1167","megawac","2015-04-27 21:37:14","closed","2","",""
"1157","rheh","2015-04-21 21:07:46","closed","1","",""
"1156","rheh","2015-04-21 20:19:55","closed","1","jdalton","2015-04-21 23:48:16"
"1155","smmoosavi","2015-04-21 19:45:03","closed","1","",""
"1152","jlmorgan","2015-04-21 02:56:12","closed","0","",""
"1150","AaronO","2015-04-21 00:24:39","closed","1","",""
"1144","rheh","2015-04-19 20:01:00","closed","1","jdalton","2015-04-20 00:43:21"
"1143","rheh","2015-04-19 17:29:16","closed","1","",""
"1133","afc163","2015-04-16 06:27:18","closed","0","",""
"1130","ghost","2015-04-14 13:43:21","closed","0","",""
"1129","thirdcreed","2015-04-14 00:34:10","closed","9","jdalton","2015-04-18 14:47:37"
"1126","megawac","2015-04-12 05:20:37","closed","2","jdalton","2015-04-12 22:40:13"
"1125","megawac","2015-04-11 23:39:05","closed","1","jdalton","2015-04-12 03:02:21"
"1123","mcharytoniuk","2015-04-11 12:39:17","closed","0","",""
"1119","sankargorthi","2015-04-08 22:08:42","closed","0","jdalton","2015-04-08 22:16:33"
"1111","megawac","2015-04-06 19:42:45","closed","1","jdalton","2015-04-06 20:01:27"
"1110","panuhorsmalahti","2015-04-05 16:36:49","closed","1","",""
"1109","James-Dunn","2015-04-05 09:42:51","closed","2","jdalton","2015-04-05 16:56:03"
"1103","trvra","2015-04-01 06:36:23","closed","1","jdalton","2015-04-01 14:44:32"
"1092","jridgewell","2015-03-30 00:46:44","closed","1","jdalton","2015-03-30 01:25:59"
"1091","jridgewell","2015-03-29 19:22:44","closed","1","jdalton","2015-04-05 18:51:12"
"1090","jridgewell","2015-03-29 04:09:16","closed","2","jdalton","2015-03-29 04:57:47"
"1089","jpiccari","2015-03-28 21:26:09","closed","1","",""
"1087","octref","2015-03-27 17:02:04","closed","0","jdalton","2015-03-28 16:32:53"
"1083","remojansen","2015-03-26 17:21:47","closed","0","",""
"1082","jridgewell","2015-03-26 15:19:13","closed","1","jdalton","2015-03-26 15:43:14"
"1081","jpiccari","2015-03-26 06:28:47","closed","5","",""
"1066","venning","2015-03-21 06:45:21","closed","1","jdalton","2015-03-21 06:56:12"
"1062","Sigfried","2015-03-20 12:38:32","closed","1","",""
"1057","funkenstein","2015-03-17 19:23:34","closed","0","jdalton","2015-03-17 23:37:59"
"1056","jridgewell","2015-03-17 15:31:35","closed","1","jdalton","2015-03-17 15:38:43"
"1054","qsona","2015-03-15 16:51:37","closed","1","jdalton","2015-03-15 17:26:42"
"1053","qsona","2015-03-15 16:09:54","closed","1","jdalton","2015-03-15 16:14:19"
"1050","octref","2015-03-13 13:10:42","closed","0","demoneaux","2015-03-13 14:06:49"
"1042","bryce-gibson","2015-03-12 05:04:07","closed","2","jdalton","2015-03-12 07:37:45"
"1041","georgePadolsey","2015-03-11 19:30:21","closed","1","",""
"1036","soygul","2015-03-10 13:04:26","closed","1","jdalton","2015-03-10 14:48:43"
"1023","octref","2015-03-06 19:39:09","closed","0","jdalton","2015-03-06 19:55:29"
"1021","octref","2015-03-06 05:27:01","closed","0","jdalton","2015-03-07 07:00:20"
"1014","octref","2015-03-03 05:07:00","closed","0","jdalton","2015-03-03 05:13:45"
"1013","h7lin","2015-03-03 03:59:50","closed","0","jdalton","2015-03-03 04:07:08"
"1008","mohsen1","2015-02-27 18:07:34","closed","1","jdalton","2015-02-27 22:03:35"
"1006","h7lin","2015-02-27 10:04:38","closed","0","jdalton","2015-02-28 03:35:14"
"1005","octref","2015-02-27 05:05:08","closed","0","jdalton","2015-03-01 21:41:06"
"1004","parkr","2015-02-26 22:59:01","closed","0","",""
"996","julianocomg","2015-02-25 00:17:23","closed","1","jdalton","2015-02-25 02:15:26"
"987","thejameskyle","2015-02-21 23:46:01","closed","1","jdalton","2015-02-26 03:00:06"
"985","octref","2015-02-21 04:32:17","closed","0","",""
"984","jarrettmeyer","2015-02-20 22:56:09","closed","2","jdalton","2015-02-21 03:36:17"
"983","gitter-badger","2015-02-20 09:58:25","closed","0","",""
"970","austinpray","2015-02-15 19:30:59","closed","0","jdalton","2015-02-15 22:04:51"
"968","mzdv","2015-02-15 16:41:54","closed","4","jdalton","2015-02-15 22:48:32"
"961","megawac","2015-02-13 02:34:31","closed","1","jdalton","2015-02-13 03:16:52"
"959","megawac","2015-02-11 15:50:31","closed","1","",""
"956","qsona","2015-02-10 20:14:02","closed","1","",""
"942","ruimarinho","2015-02-08 03:14:00","closed","1","",""
"940","naholyr","2015-02-07 19:29:42","closed","3","jdalton","2015-02-08 21:42:24"
"933","PeterDaveHello","2015-02-05 12:42:29","closed","1","",""
"913","KhodeN","2015-02-02 10:36:26","closed","0","",""
"910","strathausen","2015-02-01 21:52:48","closed","0","",""
"908","thejameskyle","2015-01-31 23:12:14","closed","1","jdalton","2015-02-01 07:00:06"
"891","markstos","2015-01-28 01:57:46","closed","1","jdalton","2015-01-28 02:07:26"
"887","mreinstein","2015-01-27 18:58:32","closed","0","",""
"883","aeons","2015-01-27 14:36:40","closed","1","jdalton","2015-01-27 16:13:18"
"882","roxeteer","2015-01-27 13:48:29","closed","2","",""
"874","melck","2015-01-26 08:37:24","closed","1","",""
"850","gdi2290","2015-01-06 00:49:37","closed","1","",""
"842","bezoerb","2014-12-28 21:48:39","closed","1","jdalton","2014-12-29 14:24:56"
"836","internalfx","2014-12-20 03:14:00","closed","0","",""
"828","schickling","2014-12-14 11:29:39","closed","0","",""
"808","codespawner","2014-12-01 10:18:25","closed","1","",""
"800","svetlyak40wt","2014-11-26 21:06:33","closed","1","",""
"798","evgenyboxer","2014-11-26 12:57:19","closed","2","",""
"797","FilipZawada","2014-11-26 10:29:57","closed","1","",""
"793","FilipZawada","2014-11-22 16:26:26","closed","1","jdalton","2014-11-22 21:10:50"
"790","FilipZawada","2014-11-21 19:50:36","closed","1","jdalton","2014-11-21 22:02:42"
"789","FilipZawada","2014-11-21 16:01:41","closed","1","",""
"788","FilipZawada","2014-11-20 14:02:35","closed","1","jdalton","2014-11-20 19:31:48"
"781","aharpervc","2014-11-14 16:22:39","closed","1","",""
"777","FilipZawada","2014-11-14 01:35:58","closed","3","jdalton","2014-11-14 15:16:40"
"774","demoneaux","2014-11-13 08:27:45","closed","0","",""
"773","demoneaux","2014-11-13 08:10:09","closed","0","jdalton","2014-11-14 15:16:22"
"770","remko","2014-11-09 17:46:58","closed","0","",""
"764","EtaiG","2014-11-01 21:42:26","closed","0","",""
"754","jsdir","2014-10-21 06:00:14","closed","1","",""
"753","demoneaux","2014-10-21 02:35:07","closed","0","jdalton","2014-10-21 02:43:25"
"752","rambo-panda","2014-10-20 05:50:47","closed","20","",""
"751","zertosh","2014-10-18 20:10:18","closed","0","jdalton","2014-10-18 20:59:09"
"739","mcos","2014-10-10 21:29:04","closed","1","",""
"734","fixe","2014-10-06 13:38:33","closed","1","jdalton","2014-10-06 16:26:26"
"732","whmountains","2014-10-03 19:52:33","closed","0","",""
"727","demoneaux","2014-09-29 10:13:09","closed","0","",""
"726","demoneaux","2014-09-29 09:57:31","closed","0","",""
"716","jabclab","2014-09-19 15:41:42","closed","7","jdalton","2014-09-24 20:18:45"
"701","jquense","2014-09-03 02:42:43","closed","1","",""
"697","stevemao","2014-09-01 08:20:36","closed","1","",""
"683","jeremymoritz","2014-08-24 00:50:30","closed","0","",""
"680","cboden","2014-08-22 18:42:29","closed","0","",""
"678","FilipZawada","2014-08-21 20:31:44","closed","3358","",""
"677","nylen","2014-08-21 19:55:42","closed","1","",""
"674","demoneaux","2014-08-21 05:06:51","closed","0","",""
"673","demoneaux","2014-08-21 04:47:03","closed","0","",""
"661","demoneaux","2014-08-12 13:24:51","closed","0","jdalton","2014-08-12 16:17:56"
"639","breck7","2014-07-18 19:06:41","closed","1","jdalton","2014-07-18 20:48:25"
"637","demoneaux","2014-07-18 12:39:53","closed","0","jdalton","2014-07-18 13:36:18"
"636","demoneaux","2014-07-16 13:26:37","closed","0","",""
"634","demoneaux","2014-07-16 13:05:25","closed","0","jdalton","2014-07-16 15:38:52"
"630","jrajav","2014-07-15 15:42:34","closed","1","jdalton","2014-07-15 15:49:05"
"629","bertyhell","2014-07-15 11:46:38","closed","1","",""
"627","megawac","2014-07-14 17:49:57","closed","1","",""
"625","demoneaux","2014-07-14 07:39:27","closed","0","jdalton","2014-07-14 13:58:11"
"623","demoneaux","2014-07-14 07:02:53","closed","0","jdalton","2014-07-14 13:57:58"
"622","jthemphill","2014-07-13 21:01:13","closed","1","",""
"621","megawac","2014-07-13 19:54:59","closed","1","jdalton","2014-07-13 22:14:30"
"615","demoneaux","2014-07-11 09:06:19","closed","0","",""
"613","demoneaux","2014-07-11 03:30:13","closed","0","jdalton","2014-07-11 03:41:21"
"611","megawac","2014-07-09 14:46:54","closed","1","jdalton","2014-07-09 15:01:15"
"610","megawac","2014-07-09 14:29:26","closed","1","jdalton","2014-07-09 14:38:09"
"609","megawac","2014-07-08 05:29:37","closed","1","",""
"607","whatyouhide","2014-07-03 14:43:34","closed","0","",""
"604","protron","2014-06-30 20:44:23","closed","2","jdalton","2014-06-30 21:06:36"
"601","megawac","2014-06-27 19:44:24","closed","2","",""
"596","heff","2014-06-25 21:42:31","closed","13","",""
"595","megawac","2014-06-24 22:27:27","closed","1","jdalton","2014-06-24 22:50:04"
"587","chriscantu","2014-06-13 19:33:01","closed","6","",""
"585","phated","2014-06-12 00:38:24","closed","1","jdalton","2014-06-12 02:00:45"
"582","tavwizard","2014-06-10 16:13:56","closed","1","",""
"576","ZloyDyadka","2014-06-05 10:36:25","closed","0","",""
"572","dtpz","2014-06-01 12:36:03","closed","0","",""
"571","demoneaux","2014-05-31 00:48:29","closed","0","jdalton","2014-05-31 13:29:47"
"568","alexeld","2014-05-28 19:51:49","closed","0","jdalton","2014-05-31 16:46:15"
"566","mathiasbynens","2014-05-23 08:38:48","closed","0","jdalton","2014-05-23 15:51:36"
"559","demoneaux","2014-05-15 20:08:32","closed","0","jdalton","2014-05-15 20:15:53"
"555","lazywithclass","2014-05-12 18:58:32","closed","1","",""
"553","demoneaux","2014-05-12 03:12:08","closed","0","jdalton","2014-05-12 03:23:21"
"550","philmander","2014-05-10 10:46:57","closed","3","",""
"548","dwillie","2014-05-09 06:12:23","closed","3","",""
"543","afc163","2014-05-07 07:52:31","closed","0","",""
"542","nguyenchr","2014-05-06 23:51:05","closed","1","",""
"541","danallison","2014-05-06 17:17:47","closed","1","jdalton","2014-05-06 17:56:43"
"535","maxbucknell","2014-04-29 11:09:13","closed","1","jdalton","2014-04-29 14:19:47"
"532","timmywil","2014-04-24 20:42:48","closed","1","",""
"529","jugglinmike","2014-04-19 00:40:11","closed","1","jdalton","2014-04-19 00:56:43"
"525","traviskaufman","2014-04-13 16:57:52","closed","0","",""
"522","maurizi","2014-04-09 04:01:16","closed","1","",""
"520","demoneaux","2014-04-06 13:53:08","closed","0","jdalton","2014-04-06 18:19:05"
"515","sausaw","2014-03-31 11:19:14","closed","1","",""
"510","demoneaux","2014-03-25 14:16:18","closed","0","jdalton","2014-03-25 14:27:13"
"509","demoneaux","2014-03-25 03:31:38","closed","0","jdalton","2014-03-25 04:57:14"
"508","demoneaux","2014-03-25 03:27:59","closed","0","jdalton","2014-03-25 04:48:17"
"504","peledkfir","2014-03-21 21:22:06","closed","1","",""
"493","jwerre","2014-03-10 18:01:19","closed","0","",""
"490","danallison","2014-03-01 06:48:47","closed","0","",""
"486","rexxars","2014-02-22 11:08:33","closed","0","jdalton","2014-02-22 18:03:19"
"480","BrynM","2014-02-17 22:32:17","closed","3","",""
"474","demoneaux","2014-02-13 07:46:13","closed","0","jdalton","2014-02-13 07:59:07"
"470","aphix","2014-02-09 19:29:33","closed","1","",""
"466","aearly","2014-01-29 21:34:27","closed","1","jdalton","2014-01-29 21:50:46"
"464","trashhalo","2014-01-29 04:39:11","closed","1","jdalton","2014-01-29 04:53:32"
"458","mzgoddard","2014-01-22 17:27:23","closed","1","jdalton","2014-01-22 19:46:51"
"454","pistacchio","2014-01-16 17:56:44","closed","1","jdalton","2014-01-17 05:16:12"
"453","pistacchio","2014-01-16 14:25:10","closed","1","",""
"451","hansman","2014-01-14 23:01:10","closed","1","jdalton","2014-01-15 03:04:18"
"449","bluej100","2014-01-13 18:42:11","closed","0","",""
"448","demoneaux","2014-01-11 00:19:00","closed","0","jdalton","2014-01-11 04:50:24"
"435","demoneaux","2013-12-21 13:16:43","closed","0","jdalton","2013-12-21 15:41:32"
"433","TheBox193","2013-12-19 22:46:42","closed","0","",""
"432","demoneaux","2013-12-19 03:03:17","closed","0","jdalton","2013-12-19 07:09:01"
"430","braddunbar","2013-12-16 21:09:37","closed","0","jdalton","2013-12-16 21:15:16"
"429","demoneaux","2013-12-14 10:49:48","closed","0","jdalton","2013-12-14 11:01:29"
"428","dashed","2013-12-13 15:05:01","closed","1","",""
"426","mathiasbynens","2013-12-11 16:53:24","closed","1","jdalton","2013-12-11 17:00:51"
"422","ryanve","2013-12-07 02:08:07","closed","0","jdalton","2013-12-07 03:24:06"
"421","robertmesserle","2013-12-06 17:33:54","closed","1","jdalton","2013-12-07 03:02:40"
"420","dr-skot","2013-12-05 14:22:33","closed","4","jdalton","2013-12-05 16:35:14"
"419","jawb","2013-12-04 22:10:40","closed","2","",""
"416","demoneaux","2013-12-02 10:45:26","closed","0","",""
"413","bitdeli-chef","2013-12-01 17:52:49","closed","0","jdalton","2013-12-01 17:55:35"
"412","alsotang","2013-12-01 12:33:37","closed","1","",""
"411","alsotang","2013-12-01 06:46:33","closed","1","",""
"406","Delapouite","2013-11-27 09:15:25","closed","1","jdalton","2013-11-27 09:43:31"
"404","eamodio","2013-11-22 19:45:56","closed","1","",""
"396","Delapouite","2013-11-13 16:13:41","closed","1","jdalton","2013-11-13 17:46:53"
"389","jayphelps","2013-11-06 02:53:56","closed","1","jdalton","2013-11-06 03:04:13"
"388","NickHeiner","2013-11-03 21:35:47","closed","4","",""
"387","NickHeiner","2013-11-03 21:08:00","closed","1","",""
"381","donnut","2013-10-30 10:06:32","closed","1","",""
"376","pimterry","2013-10-28 11:22:13","closed","8","jdalton","2013-10-28 15:22:40"
"374","skyh","2013-10-26 19:00:07","closed","0","",""
"372","Deraen","2013-10-23 06:42:05","closed","1","",""
"370","mc10","2013-10-20 21:05:22","closed","0","jdalton","2013-10-20 23:38:23"
"369","mc10","2013-10-20 20:18:34","closed","0","jdalton","2013-10-20 20:56:06"
"368","mehdishojaei","2013-10-15 12:51:35","closed","0","",""
"367","codylindley","2013-10-14 16:21:58","closed","1","",""
"355","urbany","2013-09-19 18:05:42","closed","0","",""
"335","NickHeiner","2013-08-29 01:30:53","closed","1","",""
"327","stereokai","2013-08-03 08:36:32","closed","1","jdalton","2013-08-03 17:56:29"
"322","sindresorhus","2013-07-20 12:43:12","closed","0","",""
"318","tomByrer","2013-07-15 09:26:05","closed","0","",""
"312","thaumant","2013-07-06 20:17:41","closed","0","",""
"310","blacktail","2013-07-03 02:54:31","closed","1","",""
"302","OliverJAsh","2013-06-16 15:06:27","closed","1","",""
"291","sivavisakan","2013-06-03 18:31:02","closed","1","",""
"268","trvski","2013-05-11 14:15:44","closed","0","",""
"266","artch","2013-05-10 15:14:10","closed","1","",""
"254","cederberg","2013-04-26 10:16:15","closed","0","",""
"253","ajoslin","2013-04-24 03:10:33","closed","1","jdalton","2013-04-24 03:14:24"
"251","chrisjhoughton","2013-04-23 14:47:42","closed","0","",""
"232","d8uv","2013-04-09 01:35:35","closed","1","",""
"230","sindresorhus","2013-04-07 23:51:48","closed","0","",""
"202","drewish","2013-03-03 21:09:43","closed","0","jdalton","2013-03-03 21:44:11"
"198","DavidMikeSimon","2013-02-27 21:05:54","closed","3","",""
"196","jgable","2013-02-26 19:47:35","closed","1","",""
"192","phated","2013-02-24 02:50:35","closed","1","jdalton","2013-02-24 06:55:18"
"175","timmywil","2013-02-08 19:56:32","closed","2","jdalton","2013-02-08 20:46:49"
"170","paulmillr","2013-01-26 01:23:05","closed","0","jdalton","2013-01-26 03:40:13"
"152","terinjokes","2013-01-04 10:26:36","closed","0","jdalton","2013-01-04 14:15:27"
"142","danheberden","2012-12-18 18:19:38","closed","4","jdalton","2012-12-19 03:14:00"
"138","terinjokes","2012-12-12 00:55:47","closed","0","",""
"132","ashaffer","2012-12-04 07:42:33","closed","1","",""
"129","Rob-ot","2012-12-03 06:32:54","closed","1","",""
"128","KidsKilla","2012-11-30 12:35:12","closed","0","",""
"119","jdalton","2012-11-19 06:01:12","closed","8","jdalton","2012-11-20 15:52:11"
"118","leventov","2012-11-17 22:21:03","closed","3","",""
"108","KidsKilla","2012-11-09 17:59:25","closed","0","",""
"107","zerodogg","2012-11-09 13:05:45","closed","1","",""
"104","Mortimerp9","2012-11-05 16:46:55","closed","0","",""
"102","ryanramage","2012-11-03 22:25:37","closed","1","jdalton","2012-11-03 22:27:24"
"96","terinjokes","2012-10-22 19:03:53","closed","0","kitcambridge","2012-10-22 19:14:37"
"93","lfac-pt","2012-10-16 14:29:51","closed","2","",""
"90","arhea","2012-10-12 03:33:34","closed","0","",""
"87","danheberden","2012-10-09 20:55:22","closed","1","jdalton","2012-10-09 20:56:59"
"83","jsdnxx","2012-10-03 03:01:36","closed","3","",""
"70","benekastah","2012-09-08 04:37:16","closed","1","",""
"65","braddunbar","2012-09-02 15:03:16","closed","0","",""
"58","sjonnet19","2012-08-13 13:02:17","closed","0","",""
"50","jayphelps","2012-07-16 23:38:02","closed","1","jdalton","2012-07-17 00:01:07"
"41","node-migrator-bot","2012-07-07 07:59:38","closed","1","",""
"39","davidmurdoch","2012-06-28 14:19:08","closed","3","",""
"38","davidmurdoch","2012-06-28 14:18:26","closed","2","jdalton","2012-06-29 05:21:18"
"37","davidmurdoch","2012-06-28 14:15:45","closed","1","jdalton","2012-06-29 05:21:20"
"35","tomByrer","2012-06-20 02:41:53","closed","0","jdalton","2012-06-26 07:31:44"
"32","cheeaun","2012-06-15 08:06:44","closed","1","",""
"23","bolgovr","2012-06-07 13:05:30","closed","1","",""
"18","mathiasbynens","2012-05-29 13:51:19","closed","1","",""
"17","thorlarholm","2012-05-29 11:46:09","closed","1","",""
"9","sindresorhus","2012-05-15 19:47:33","closed","0","jdalton","2012-05-20 04:11:09"
"7","mc0","2012-05-10 05:27:52","closed","1","",""
"5","gf3","2012-04-27 05:37:51","closed","2","",""
"4","lancejpollard","2012-04-26 09:21:25","closed","0","",""
"3","pdokas","2012-04-23 22:44:19","closed","0","",""
"2","kitcambridge","2012-04-23 19:37:02","closed","4","jdalton","2012-04-24 03:18:47"
"1","kitcambridge","2012-04-23 02:49:19","closed","0","jdalton","2012-04-23 03:34:50"
